movie_id,actor_id
1412373,2015187
1183002,62168
1183002,1254635
1183002,23931
1183002,21316
1183002,90551
1183002,1372176
1183002,212646
1183002,62387
1183002,1645312
1183002,200794
1543454,63312
1543454,1452088
986402,21315
986402,51965
986402,24516
986402,1387577
986402,58312
986402,2888003
986402,1776160
986402,3660911
986402,3037826
986402,4116441
1510699,1383664
1510699,1230833
1510699,5552924
1510699,1092051
1510699,1611518
1510699,575774
1477937,1880016
1477937,4366826
1477937,1206424
1215798,114
1215798,147056
1215798,1241
1215798,86045
1215798,1851644
1215798,1364950
1215798,1749222
1215798,1395206
1215798,1900200
1215798,4986200
1084736,145121
1084736,910944
1084736,123989
1084736,93532
1084736,17839
1084736,56404
1084736,125839
1084736,3551190
1084736,1021689
1084736,1261727
1477953,24516
1477953,2873900
1477953,5426462
1477953,2547620
1477953,1392837
1477953,5426463
1477953,1946292
1477953,1632089
1477953,2524315
1477953,4914222
1543491,21111
1543491,932497
1543491,83786
1543491,1050881
1543491,1393318
1543491,115863
1543491,71535
1543491,73988
1543491,230551
1543491,1544133
1084740,1200923
1084740,65354
1084740,2865949
1084740,4379557
1084740,4287770
1084740,2058777
1084740,937719
1084740,2775840
1084740,2877243
1084740,2117114
1510726,5544872
1510726,2662166
1510726,2049346
1510726,2330614
1510726,3478269
1510726,1668499
1510726,2914874
1510726,5154469
1510726,1576554
1510726,5516023
1379662,1146756
1379662,1504629
1379662,2855398
1379662,1044731
1379662,1146752
1379662,1146771
1379662,1708036
1379662,1384616
1379662,2013564
1379662,5282758
1510736,3392072
1510736,2386815
1510736,3392076
1510736,970810
1510736,1077909
1510736,3392071
1510736,1327853
1510736,1903469
1510736,450950
1510748,5293
1510750,2984519
1510750,2874730
1510750,1905358
1510750,1089570
1510753,2552742
1510753,69865
1510753,1775557
1510753,1317100
953713,1278500
953713,1142720
953713,1688664
953713,180486
953713,74949
953713,543530
953713,484359
953713,1139812
953713,119368
953713,2270221
1478001,1033241
1478001,1491314
1478001,3680341
1478001,2750595
1478001,1253386
1478001,4582278
1478001,2257865
1478001,2875124
1281398,111482
1281398,1339299
1281398,126803
1281398,3131644
1281398,2100738
1281398,5001839
1281398,4551098
1281398,3278333
1281398,3865928
1281398,5092316
1379703,2545855
1379703,3604605
1379703,1016570
1379703,5577602
1379703,5577604
36215,13275
36215,1061233
36215,1061234
36215,1061235
36215,63701
36215,115652
36215,96863
36215,2541
36215,13281
36215,144933
1183100,3720671
1183100,1480056
1183100,4044222
1183100,4289425
1183100,2058763
1183100,1831605
1183100,3436187
1183100,2768104
1183100,3864497
1183100,4289427
888195,6863
888195,2461
888195,19144
888195,3103358
888195,1419361
888195,56676
888195,1042684
888195,202958
888195,1893351
888195,78890
953735,1144473
953735,23671
953735,84100
953735,4529
953735,220692
953735,931296
953735,76967
953735,1508131
953735,1457434
953735,3097035
1084808,4716844
1084808,4673768
1084808,270999
1084808,236639
1084808,4673769
1084808,1106931
1084808,3302971
1084808,4673770
1084808,1974902
1084808,4716848
1478029,2693754
1478029,3522249
1478029,3122574
1478029,3406306
855440,67052
855440,227071
855440,132999
855440,1413918
855440,224874
855440,73694
855440,2422770
855440,2560386
855440,546464
855440,1589570
3480,24366
3480,6250
3480,2168
3480,32019
3480,269502
3480,32021
3480,32022
3480,32023
3480,32024
3480,32025
1445276,2279389
1445276,1279666
1150370,557579
1150370,53936
1150370,1116629
1150370,1180979
1150370,209063
1150370,1388926
1150370,1375636
1150370,4155730
1150370,1948461
1150370,3218314
1478052,23790
1478052,2083096
1478052,4708336
1478052,3536346
1478052,96749
1478052,3637386
1478052,5678452
1478052,1935793
1478055,3382280
1478055,1308732
1478055,3196736
1478055,3078956
1478055,4078988
1478055,3934706
1478055,4821662
36265,39008
36265,37505
36265,145273
36265,145272
36265,108688
36265,31884
36265,31599
36265,186642
36265,553164
36265,553171
1215917,58058
1215917,83586
1215917,55253
1215917,41894
1215917,1510489
1215917,2365651
1215917,3665425
1215917,2393639
1215917,2168227
1215917,2635646
1215918,96625
1215918,20212
1215918,11825
1215918,1203293
1215918,1762173
1215918,3063701
1215918,1211164
1215918,946558
1215918,1544407
1215918,4718559
1281456,2563064
1281456,1781878
1281456,3829124
1281456,3233240
1281456,3217686
1281456,1034219
1281456,3705093
1281456,2595373
1543600,1759957
1543600,52538
1543600,2346581
1543600,3399920
1543600,3681526
1543600,5738090
1543600,5738096
1543600,4609015
1543600,5738097
1543600,3981432
855483,1337
855483,1594612
855483,71057
855483,1329842
855483,74946
855483,1292116
855483,1590275
855483,2631253
855483,3934207
1314235,121671
1314235,2207349
1314235,2448972
1314235,2243611
1314235,1499829
1314235,5178327
1314235,2804516
1314235,107879
1314235,1336832
1314235,2090868
593341,45827
593341,1210
593341,95136
593341,445918
593341,235492
593341,81382
593341,167638
593341,118762
593341,1446818
593341,1382741
1478081,1328328
1478081,2130094
1478081,1404981
1478081,123739
1510870,3037259
1510870,5204826
1510870,1198723
1510870,1293572
1510870,1210130
1510870,1477614
1412569,4095744
1412569,1617129
1412569,3490247
1412569,3859616
1412569,4361119
1412569,4932862
1412569,5120555
1412569,5138023
1412569,5186386
1150425,1682769
1150425,130679
1150425,37234
1150425,1295477
1150425,648087
1150425,1261148
1150425,3032387
1150425,4338922
1150425,4535462
1150425,5356745
1543650,4610822
1543650,1592314
1543650,5679010
1543650,5211819
1543650,5679013
1543650,5669843
1412583,4024990
1412583,4012043
1412583,1496094
1412583,4781275
1412583,5126767
1412583,3240780
36334,4110
36334,97777
36334,10539
36334,39816
36334,12310
36334,11033
36334,6931
36334,95012
36334,37445
36334,83566
265718,1241642
265718,99877
265718,547982
265718,90561
265718,57733
265718,552678
265718,1247566
265718,1055172
265718,2889633
1084920,929045
1084920,1360729
1084920,1159993
1084920,1814142
1084920,138757
1084920,141571
1084920,1016570
1084920,1028444
1084920,1182534
1084920,2350222
1052152,1530880
1052152,2781215
1052152,1327205
1052152,85163
1052152,2271983
1052152,543212
1052152,543659
1052152,2164568
1052152,38529
1052152,2964160
1281532,76850
1281532,67206
1281532,1196959
1281532,1190069
1281532,3968419
1281532,157990
1281532,3144901
658954,1638750
658954,1309506
658954,2675469
658954,4420468
658954,4059439
658954,989728
658954,1966432
658954,2030459
658954,2091725
658954,2732919
1314315,569928
1314315,1301838
1445389,3836094
1445389,2231204
1445389,2421704
1445389,3941447
1445389,3247405
1445389,143599
1445389,230579
1445389,1522892
1445389,5291702
1445389,6535
757261,35104
757261,1880993
757261,1171457
757261,1041249
757261,2361802
757261,2162750
757261,1528481
757261,549534
757261,3275087
757261,1692413
724495,19492
724495,2286339
724495,1360281
724495,1851642
724495,236695
724495,1674734
724495,1114487
724495,2015187
724495,2538481
724495,2455272
1314319,2122478
1314319,4818086
1314319,4818089
1314319,4818091
1314319,4844778
1314319,4844780
1314319,2629892
1314319,4866407
1314319,4866408
1314319,3010049
167439,1198346
167439,1128965
167439,82970
167439,20829
167439,228531
167439,226742
167439,985090
167439,551769
167439,1200412
167439,552194
1314323,1159358
1314323,2376476
1314323,1314561
1314323,1078966
1314323,1869778
1314323,1838347
1314323,1875975
1314323,1519375
1314323,1472457
1314323,1470511
1478169,5581082
1478169,5581083
1478169,5581084
1478169,3460709
1478169,2059742
1019418,110380
1019418,533195
1019418,216674
1019418,1181293
1019418,1770535
1019418,1230046
1019418,1522580
1019418,146685
1019418,120581
1019418,4989339
1379874,1889886
1379874,1179627
1379877,42803
1379877,5031089
1379877,4147044
1379877,1066566
1379877,3583080
1379877,127790
1379877,956782
1379877,3630939
1379877,4403585
1379877,5278487
1379881,113251
1379881,1244233
1379881,592003
1379881,3682079
1019444,54812
1019444,707
1019444,15319
1019444,2226425
1019444,73499
1019444,78576
1019444,2761824
1019444,2237625
1019444,1608398
1019444,1593585
1412663,2180220
1412663,4734709
1412663,2479412
1412663,5159832
1412663,2157316
1412663,3872257
1412663,2159489
1412663,1522920
1412663,5159838
1412663,5159841
1314369,1466559
1314369,2410189
1314369,1636925
1314369,94392
1314369,521673
1314369,5350505
1314369,4164422
1314369,3911984
1314369,955264
1314369,1673827
953928,171601
953928,534
953928,1284084
953928,2954
953928,2395
953928,2162954
953928,59258
953928,156648
953928,35236
953928,7447
1379922,223181
1379922,150693
1379922,227135
1379922,1496083
1379922,586013
1379922,93791
1379922,227987
1379922,1348735
1379922,147545
1379922,1085215
1445468,216147
1379934,1436134
1379934,2721077
1379934,1343678
1379934,2580510
1379934,3099990
1379934,4710586
1379934,2441938
1379934,2259646
1379934,1676288
1379934,4202740
1543776,1277475
1543776,1262857
1543776,1400987
1543776,2867597
1543776,4373771
1543776,5679533
1543776,5679534
1085046,3809875
1248893,1258939
1248893,1896680
1248893,1486382
1248893,94216
1248893,229093
1248893,1440602
1248893,2996938
1248893,1243536
1445503,1328204
1314440,1789284
1314440,13021
1314440,3533199
1314440,1097073
1314440,3559469
1314440,1210916
1314440,1809216
1314446,123824
1314446,77180
1314446,4818791
1314446,5034304
1478289,1284
1478289,32987
1478289,5644
1478289,1221045
1478289,2440
1314450,4887370
1314450,4887372
1314450,4887374
1314450,4887378
1314450,4887381
1314450,4818825
1314450,4818830
1314450,4818833
1314450,4860796
1314450,5023679
1314452,18182
1314452,3784066
1314452,5503551
1314452,1653124
1314452,5304657
1314452,1179888
1314452,5503554
1314452,1467524
1314452,3811652
1314452,1146743
1412757,2791154
1412757,5160117
1412757,1805062
1412757,1746323
1445535,3799542
1445535,5292329
1445535,1087007
1445535,5293131
1445535,2526630
1445535,3768418
36515,77462
36515,62879
36515,44557
36515,115500
36515,133612
36515,545645
36515,1102621
36515,1163445
36515,1692266
36515,1692265
429740,147
429740,432040
429740,1294440
429740,68890
429740,112560
429740,53891
429740,75346
429740,118591
429740,106207
429740,65397
495278,17064
495278,2299889
495278,568728
495278,941
495278,105869
495278,116005
495278,1594434
495278,1251928
495278,19161
495278,230401
1085108,1861573
1085108,1429010
1085108,82819
1085108,80641
1085108,11086
1085108,3915227
1085108,17188
1085108,2841304
1216191,1800020
1216191,1220123
1216191,1398632
1216191,1227306
1216191,1256162
1216191,4532173
1216191,2785002
1216191,4841063
1216191,3598010
1216191,4841062
1216195,1026325
1216195,986046
1216195,1146455
1216195,3949610
1216195,3152753
1216195,4309726
1216195,4598577
1216195,3615074
1216195,1568572
1216195,238453
3782,7453
3782,34375
3782,34376
3782,34377
3782,34378
3782,33767
3782,7454
3782,980381
3782,96552
3782,1121643
1511112,68987
1511112,1039219
1511112,1519396
1511112,2238499
1511112,110502
1511112,1286449
1511112,88901
36557,8784
36557,10912
36557,1019
36557,5309
36557,2954
36557,3753
36557,10916
36557,10917
36557,4812
36557,2244
986843,82807
986843,9191
986843,1438688
986843,1537684
986843,228968
986843,87663
986843,42668
986843,1091324
986843,990278
986843,69476
1380070,1502016
1380070,54676
1380070,11611
1380070,4560207
1380070,4442498
1380070,5278799
1380070,5479608
1380070,2577802
1380070,1094449
1380070,2615661
1478375,3557979
1478375,2718283
1478375,4393740
1478375,2220282
593643,1397778
593643,5469
593643,3292
593643,47627
593643,17342
593643,207389
593643,1224238
593643,5723
593643,1457999
593643,163774
36592,115647
36592,115648
36592,79461
36592,1245926
36592,115650
36592,68704
36592,115651
36592,83528
36592,115652
36592,58449
1085170,2041824
1085170,1223358
1085170,589347
1085170,3247240
1085170,2752719
1085170,1314474
1085170,2446075
1085170,3881967
1085170,4545523
1085170,5471542
1249013,2692934
1249013,1044127
1249013,1044027
1249013,532227
1249013,1301500
1249013,4552835
1249013,2027813
1249013,1383099
1150711,4157318
1150711,4157321
1150711,4202438
1150711,14898
1150711,4202441
1150711,3167636
1150711,4202442
1150711,4202443
1150711,4202444
1150711,4202445
1445624,10594
1445624,13611
1445624,10750
1445624,1483
1445624,76139
1445624,1238838
1445624,2400219
1445624,1654050
1445624,10215
1445624,67274
1511163,2459887
1511163,1107299
1511163,1317143
1511163,3557286
1511163,5554652
1511163,1516503
1511163,5554653
921355,62
921355,1661171
921355,10862
921355,1732263
921355,62385
921355,134365
921355,1971391
921355,1333845
921355,1609490
921355,1570840
888602,3354849
888602,3354848
888602,131006
888602,2889663
888602,3354850
888602,1400266
888602,2502793
888602,3409233
888602,581844
36643,517
36643,1957
36643,18023
36643,9205
36643,1923
36643,5309
36643,9906
36643,8930
36643,10777
36643,10699
921384,83274
921384,33294
921384,63492
921384,1178653
921384,2084512
921384,517973
921384,2888908
921384,1521891
921384,1932025
921384,2126194
1445689,3062193
1445689,2253175
1445689,1495786
1445689,3642544
1445689,939602
1445689,4607731
1445689,1623195
1445689,4918102
1445692,10652
1445692,17483
1445692,1334309
1445692,5269139
1445692,2240654
1445692,152281
36669,517
36669,4587
36669,10881
36669,10882
36669,10883
36669,5309
36669,8930
36669,147
36669,10884
36669,10885
102207,4275
102207,2408
102207,84100
102207,2192
102207,41526
102207,114953
102207,111662
102207,132429
102207,119154
102207,24683
1445698,1056072
1445698,53515
1445698,935234
1445698,1258227
1445698,1554686
1445698,5553583
1445700,2163626
1445700,5292964
1445700,1348735
1445700,1304029
1445705,1348735
1445705,1533156
1445705,5176420
1445705,4923398
1445705,1384870
1445705,4923397
1445705,5310637
1445705,4312236
1445705,5310641
1445705,5310644
1445708,1062683
1445708,5292980
1445708,1199703
1445708,5317602
1445708,5317603
1445708,5317605
1445708,1442066
1445708,3617682
921436,531736
921436,1096458
921436,3715923
921436,1591370
921436,1682490
921436,4052205
921436,1706709
921436,93996
921436,1878952
921436,929122
1412962,1823660
1412962,1517706
1412962,1728988
1412962,3416106
1412962,5160952
1412962,1611967
1478520,2761308
1478520,1457604
1412987,2403589
1412987,5161001
1412987,1775061
1412987,1572326
1412987,90212
1412987,2673961
1412987,5161002
1412987,1503186
1412987,2363369
1412987,2345958
3981,2461
3981,9994
3981,3141
3981,21278
3981,34486
3981,11365
3981,34485
3981,34487
3981,26483
3981,20750
1052558,1628385
1052558,2557436
1052558,61529
1052558,3916456
1052558,3916422
1052558,3916426
1052558,2083071
1052558,2972665
1052558,1685821
1052558,2493723
1314702,591117
1314702,141074
1314702,1199716
1314702,1186670
1314702,3140345
1314702,2270804
1314702,3491197
1314702,5072926
1314702,1993310
1314702,5679279
69517,15135
69517,27163
69517,19092
69517,2168
69517,39646
69517,21170
69517,11216
69517,15395
69517,14277
69517,3509
1019828,581855
1019828,1418977
1019828,228914
1019828,3616289
1019828,2843063
1019828,3744036
1019828,1366128
1019828,1589178
1019828,1240438
1019828,1979791
1511352,1960999
1511352,1409121
1511352,1182806
1511352,2125205
1511352,464228
1511352,142672
1511352,3190919
1511353,2175626
1511353,1180117
1511353,1180120
1511353,2555982
1511353,2464230
1511353,1926944
1281977,3736031
1281977,4682276
1281977,2994715
1281977,4682277
1281977,4249760
1019835,2204691
1019835,1433481
1019835,1167840
1019835,1444673
1019835,2410004
1019835,2532340
1019835,2999154
1019835,112733
1019835,6131
1019835,202575
1216443,1149341
1216443,1564000
1216443,3154911
1216443,120435
1216443,553328
1216443,137028
1216443,3697471
1249213,1028899
1249213,1855143
1249213,31508
1249213,1515230
1249213,1487628
1249213,4660921
1249213,1346549
1249213,1256415
1249213,236702
1249213,5458664
1478588,1031685
1478588,1428502
1478588,1728055
1478588,1972534
1478588,45426
888768,104243
888768,502397
888768,3281373
888768,1084
888768,1885548
888768,68368
888768,1275605
888768,1902088
888768,1326798
888768,49308
1314754,20848
1314754,20495
1314754,81683
1314754,1362512
1314754,1170659
1314754,6804
1314754,65838
1314754,2761895
1314754,1226119
1314754,973712
1216452,130664
1216452,544655
1216452,40883
1216452,2112198
1216452,1448396
1216452,544687
1216452,1555603
1216452,1356449
1216452,3281384
1216452,2370962
1281989,4682321
1281989,1091148
1281989,1024073
1281989,2217144
1281989,2150588
1281992,1907071
1281992,3607815
1281992,5123080
1281992,2274876
1314762,2400494
1314762,2139178
1314762,569927
1314762,4820427
1314762,31648
1314762,4820430
1314762,4820431
1314762,2426802
1314762,3641550
1314762,4820433
1249227,931002
1249227,174006
1249227,2802173
1281998,2031109
1281998,4404866
1281998,2234011
1281998,1781079
1281998,1018944
1281998,1502395
1281998,1133061
1281998,4117747
1281998,4856793
1281998,4086514
1478614,1419910
1478614,1419914
1478614,1419900
1478614,2466011
1478614,2474941
1478614,2474944
1478614,2433085
1478614,2247093
1478614,2475010
1478614,2475008
1019864,1332481
1019864,3508929
